20638728,FOREG38,206,38728,25,3,C10,2022,TSHE,1,683,
20638729,FOREG38,206,38729,32,44,D6,2022,TSHE,1,559,
20638799,FOREG38,206,38799,53,87,F2,2022,GASH,1,380,
20638798,FOREG38,206,38798,93,93,J1,2022,GASH,1,491,
20638766,FOREG38,206,38766,32,41,D6,2022,COCOC,1,414,
20645190,FOREG38,206,45190,45,99,E1,2022,GASH,1,371,
20738772,FOREG38,207,38772,78,9,J9,2022,TSHE,1,748,
20738775,FOREG38,207,38775,93,78,J3,2022,COCOC,1,403,
20838707,FOREG38,208,38707,6,88,A2,2022,TSHE,1,981,
20937965,FOREG38,209,37965,13,10,A10,2022,ACMA,1,150,HERBIVORY
21037985,FOREG38,210,37985,41,72,E3,2022,BENE,1,97,
21037911,FOREG38,210,37911,42,59,E5,2022,BENE,1,55,RESPROUTED AT BASE
21037980,FOREG38,210,37980,1,85,A2,2022,BENE,1,111,B or OUT
21037932,FOREG38,210,37932,62,42,G6,2022,BENE,1,118,
21037914,FOREG38,210,37914,83,69,I4,2022,BENE,1,204,
21037995,FOREG38,210,37995,84,73,I3,2022,BENE,1,224,
21037931,FOREG38,210,37931,42,97,E1,2022,BENE,1,180,
21037976,FOREG38,210,37976,5,57,A5,2022,BENE,1,173,
21045114,FOREG38,210,45114,71,96,H1,2022,BENE,1,65,
21045200,FOREG38,210,45200,57,90,F1,2022,BENE,1,91,
21045169,FOREG38,210,45169,85,70,I3,2022,BENE,1,193,
21010198,FOREG38,210,10198,88,75,I3,2022,BENE,1,122,
21138751,FOREG38,211,38751,87,91,I1,2022,BENE,1,89,
21138726,FOREG38,211,38726,32,96,D2,2022,TSHE,1,729,
21238713,FOREG38,212,38713,0,94,A1,2022,ABGR,1,452,
21238782,FOREG38,212,38782,76,2,H10,2022,ACMA,1,88,
21238720,FOREG38,212,38720,85,21,I9,2022,ACMA,1,105,
21238764,FOREG38,212,38764,60,18,G9,2022,ACCI,1,140,
21337909,FOREG38,213,37909,73,60,H4,2022,ACMA,1,112,
21337938,FOREG38,213,37938,37,9,D10,2022,ABGR,1,524,
21337916,FOREG38,213,37916,48,26,E8,2022,ABGR,1,400,
21337913,FOREG38,213,37913,84,91,I1,2022,ACCI,1,609,
21337928,FOREG38,213,37928,78,72,H3,2022,ACMA,1,71,ODD
21345131,FOREG38,213,45131,8,25,A8,2022,ACMA,1,54,
21310126,FOREG38,213,10126,89,11,I9,2022,ACMA,1,92,
21438732,FOREG38,214,38732,80,18,I8,2022,ACMA,1,58,
21538776,FOREG38,215,38776,90,70,J3,2022,PSME,1,360,
21538718,FOREG38,215,38718,40,76,E3,2022,ACMA,1,124,
21538796,FOREG38,215,38796,16,67,B4,2022,ACMA,1,92,
21538703,FOREG38,215,38703,88,46,I6,2022,ACMA,1,100,
21737947,FOREG38,217,37947,4,12,A10,2022,THPL,1,1042,
21738000,FOREG38,217,38000,11,9,A10,2022,THPL,1,281,
21737920,FOREG38,217,37920,11,10,B10,2022,THPL,1,535,
33045161,FOREG38,330,45161,90,91,J1,2022,ACMA,1,91,NURSE
33147399,FOREG38,331,47399,88,48,I6,2022,VAPA,1,106,
33147318,FOREG38,331,47318,75,14,H9,2022,VAPA,1,445,MAIN STEM BROKEN
33147321,FOREG38,331,47321,78,12,H9,2022,VAPA,1,1139,
33247135,FOREG38,332,47135,60,84,G3,2022,GASH,1,757,
33247188,FOREG38,332,47188,29,64,D3,2022,GASH,1,879,"GROUND, JJW NORTHING EASTING CORRECTED"
33247110,FOREG38,332,47110,71,12,H9,2022,BENE,1,94,BASE BURIED
33247134,FOREG38,332,47134,60,19,G7,2022,BENE,1,205,
33347331,FOREG38,333,47331,63,13,G9,2022,BENE,1,201,
33347319,FOREG38,333,47319,83,47,H6,2022,BENE,1,453,
33347376,FOREG38,333,47376,29,73,D3,2022,BENE,1,287,
33347355,FOREG38,333,47355,50,56,E5,2022,BENE,1,244,BASED BURIED
33347322,FOREG38,333,47322,95,49,J5,2022,BENE,1,289,
33447302,FOREG38,334,47302,10,83,B2,2022,GASH,1,499,
33447312,FOREG38,334,47312,34,1,D10,2022,GASH,1,485,
33645132,FOREG38,336,45132,75,58,I6,2022,BENE,1,348,
33645143,FOREG38,336,45143,52,71,F4,2022,BENE,1,249,
33645156,FOREG38,336,45156,80,82,I2,2022,BENE,1,380,
33645106,FOREG38,336,45106,86,85,I3,2022,BENE,1,254,
33645102,FOREG38,336,45102,76,99,G3,2022,THPL,1,746,BASE BURIED
33645165,FOREG38,336,45165,65,97,G1,2022,THPL,1,643,
33747054,FOREG38,337,47054,10,88,B2,2022,TSHE,1,64,
33747049,FOREG38,337,47049,57,71,F3,2022,BENE,1,322,
33747078,FOREG38,337,47078,67,69,G4,2022,BENE,1,179,
33747018,FOREG38,337,47018,57,23,F8,2022,TSHE,1,46,
33710052,FOREG38,337,10052,55,23,G8,2022,TSHE,1,72,
33710040,FOREG38,337,10040,59,21,F8,2022,TSHE,1,38,
33747059,FOREG38,337,47059,65,22,G8,2022,TSHE,1,54,
63948576,RS01,639,48576,1000,6400,G9,2022,THPL,5,0,", "
63948508,RS01,639,48508,1000,6100,G9,2022,THPL,4,0,", "
63948574,RS01,639,48574,2300,3000,D8,2022,THPL,4,0,", "
63948524,RS01,639,48524,4400,5200,F6,2022,PSME,4,0,", "
63948598,RS01,639,48598,1100,9600,J9,2022,BENE,1,43,", "
63948543,RS01,639,48543,4200,6000,F6,2022,BENE,4,0,", "
63948594,RS01,639,48594,6900,5300,F4,2022,BENE,1,50,", "
63948579,RS01,639,48579,0,2700,C10,2022,BENE,1,39,", "
63948503,RS01,639,48503,2300,400,A8,2022,BENE,1,21,", "
63948528,RS01,639,48528,3700,2100,C7,2022,BENE,4,0,", "
63948550,RS01,639,48550,3700,2000,C7,2022,BENE,4,0,", "
63948565,RS01,639,48565,4200,100,A6,2022,BENE,1,35,", "
63948595,RS01,639,48595,4200,1000,B6,2022,BENE,4,0,", "
63948567,RS01,639,48567,5000,1100,B5,2022,BENE,1,49,", "
63948515,RS01,639,48515,5100,1600,B5,2022,BENE,1,84,", MULTI WITH 48590"
63948590,RS01,639,48590,5100,1700,B5,2022,BENE,1,66,", "
63948511,RS01,639,48511,5300,1000,B5,2022,BENE,1,70,", "
63948538,RS01,639,48538,5800,1000,B5,2022,BENE,1,49,", "
63948581,RS01,639,48581,8200,300,A2,2022,BENE,1,66,", "
63948504,RS01,639,48504,8300,100,A2,2022,BENE,1,64,", "
63947603,RS01,639,47603,7300,2200,C2,2022,SYMO,1,202,NA ID UPDATED FROM APAN2
63947680,RS01,639,47680,7700,3000,D3,2022,SYMO,1,185,NA 
63912377,RS01,639,12377,7000,3000,D3,2022,SYMO,1,134,NA 
63912330,RS01,639,12330,6800,2700,C4,2022,SYMO,1,91,NA 
63947997,RS01,639,47997,6300,4200,E4,2022,SYMO,1,131,NA 
63947965,RS01,639,47965,2100,4400,E8,2022,SYMO,1,55,NA 
63848520,RS01,638,48520,9400,8600,I1,2022,PSME,1,52,", "
63848584,RS01,638,48584,7300,600,A3,2022,BENE,1,24,", "
63848502,RS01,638,48502,3400,5400,F7,2022,BENE,3,18,NA 
64048513,RS01,640,48513,2800,7700,H8,2022,PSME,4,0,", "
64048558,RS01,640,48558,5800,8800,I5,2022,PSME,1,75,", "
64048544,RS01,640,48544,3000,2500,C7,2022,PSME,4,0,", "
64048587,RS01,640,48587,400,9300,J10,2022,BENE,1,65,", "
64048506,RS01,640,48506,2600,4700,E8,2022,BENE,1,99,", "
64048536,RS01,640,48536,2500,800,A8,2022,BENE,1,77,", "
64048516,RS01,640,48516,0,4300,E10,2022,BENE,1,64,", "
64048589,RS01,640,48589,6100,7700,H4,2022,BENE,1,65,", "
64048507,RS01,640,48507,9000,9400,J1,2022,BENE,1,61,", "
64047676,RS01,640,47676,7100,6200,G3,2022,BENE,3,46,NA 
640476987,RS01,640,476987,7900,9200,J3,2022,BENE,3,39,NA 
64012350,RS01,640,12350,8200,9100,J2,2022,BENE,3,43,NA 
64047933,RS01,640,47933,6400,7200,H4,2022,BENE,3,27,NA 
64012333,RS01,640,12333,400,9600,J10,2022,BENE,3,26,NA 
64148512,RS01,641,48512,3500,4700,E7,2022,PSME,4,0,", "
64148591,RS01,641,48591,2200,10000,J8,2022,PSME,4,0,", "
64248531,RS01,642,48531,900,200,A10,2022,PSME,4,0,", "
64248580,RS01,642,48580,1000,3100,D9,2022,PSME,1,66,", "
64248556,RS01,642,48556,1000,3300,D9,2022,PSME,6,0,", "
64212311,RS01,642,12311,3400,4100,E7,2022,HODI,1,348,NA ID UPDATED FROM TODI 2022
64848782,RS01,648,48782,1700,8800,I9,2022,BENE,1,62,", "
64848744,RS01,648,48744,9600,300,A1,2022,PSME,1,75,", "
64848746,RS01,648,48746,2400,3700,D8,2022,BENE,1,104,", "
64848783,RS01,648,48783,2700,3900,D8,2022,BENE,1,66,", "
64848743,RS01,648,48743,4000,6000,G6,2022,BENE,1,56,", "
64848781,RS01,648,48781,6200,1400,B4,2022,BENE,1,116,", "
64848749,RS01,648,48749,6300,500,A4,2022,BENE,1,55,", "
64848765,RS01,648,48765,7100,800,A3,2022,BENE,1,93,", "
64848706,RS01,648,48706,7500,300,A3,2022,BENE,1,75,", "
64848777,RS01,648,48777,9000,100,A1,2022,BENE,1,80,", "
64848788,RS01,648,48788,8100,6000,G2,2022,BENE,1,73,", "
64848555,RS01,648,48555,2000,3900,D8,2022,BENE,1,66,", "
648TODI1,RS01,648,TODI1,8100,8500,I2,2022,PICO,1,5,NA COVERS 5 CELLS. NOT TAGGED FOR OBVIOUS REASONS.
64348600,RS01,643,48600,6900,500,A4,2022,PSME,1,46,", "
64348998,RS01,643,48998,4100,1200,B6,2022,PSME,6,0,", "
64348904,RS01,643,48904,4400,1500,B6,2022,PSME,4,0,", "
64348948,RS01,643,48948,1000,8900,I9,2022,PSME,1,86,", "
64348927,RS01,643,48927,1200,8800,I9,2022,PSME,1,53,", "
64348944,RS01,643,48944,4500,8200,I6,2022,PSME,1,51,", "
643TSHE3,RS01,643,TSHE3,7700,8200,I3,2022,TSHE,3,19,NA TS
64347930,RS01,643,47930,10000,7900,H1,2022,BENE,3,32,NA 
64648729,RS01,646,48729,5100,5400,F5,2022,PSME,1,58,", "
64648708,RS01,646,48708,5000,4700,E5,2022,PSME,5,0,", "
64648704,RS01,646,48704,5600,4500,E5,2022,PSME,1,51,", "
64648741,RS01,646,48741,6200,3700,D4,2022,PSME,5,0,", "
64648741,RS01,646,48741,1800,4100,E9,2022,BENE,4,0,"MULTI, TALLEST STEM TAGGED, "
64648716,RS01,646,48716,7300,1200,B3,2022,BENE,1,21,"RESPROUT, RESPROUT"
64648714,RS01,646,48714,5100,6000,G5,2022,BENE,1,1,"MAIN STEM BURIED, STEM BURIED"
64648712,RS01,646,48712,7200,6100,G3,2022,BENE,1,29,"RESPROUT, RESPROUT"
64647983,RS01,646,47983,9900,800,A1,2022,ARME,3,201,NA 
64647649,RS01,646,47649,10000,1200,B1,2022,ARME,3,89,NA 
64948702,RS01,649,48702,2800,7000,H8,2022,PSME,4,0,", "
64948748,RS01,649,48748,4700,400,A6,2022,PSME,4,0,", "
64948707,RS01,649,48707,6800,3400,D4,2022,PSME,4,0,", "
64948935,RS01,649,48935,9600,7600,H1,2022,PSME,4,0,", "
64948747,RS01,649,48747,6700,1800,B4,2022,PSME,4,0,", "
63348930,RS01,633,48930,1700,9000,J9,2022,PSME,1,93,", "
63348941,RS01,633,48941,9700,3300,D1,2022,PSME,5,0,", "
63348974,RS01,633,48974,4300,4500,E6,2022,BENE,1,79,", "
63348908,RS01,633,48908,6000,6000,G4,2022,BENE,1,66,", "
63312329,RS01,633,12329,6600,3800,D3,2022,CEIN,1,17,"NA UNK1 IN 2021, ID TO SP 2022"
64448943,RS01,644,48943,9200,2100,C1,2022,PSME,1,126,", "
64448924,RS01,644,48924,9200,4900,E1,2022,PSME,5,0,", "
64448969,RS01,644,48969,9600,5400,F1,2022,PSME,1,92,", "
64448933,RS01,644,48933,1300,3900,D9,2022,TSHE,5,91,", "
64448952,RS01,644,48952,5000,4800,E5,2022,TSHE,4,0,", "
64448957,RS01,644,48957,2200,500,A8,2022,BENE,1,89,", "
64448978,RS01,644,48978,100,3600,D10,2022,BENE,1,61,", "
64448905,RS01,644,48905,100,4500,E10,2022,BENE,1,91,", "
64448918,RS01,644,48918,1300,8600,I8,2022,BENE,1,59,", "
64448917,RS01,644,48917,1700,9200,J9,2022,BENE,1,41,", "
64448984,RS01,644,48984,2200,8600,I8,2022,BENE,1,96,", "
64448988,RS01,644,48988,5000,7000,H5,2022,BENE,1,57,", "
64448999,RS01,644,48999,9500,8300,I1,2022,BENE,1,98,", "
64449000,RS01,644,49000,7700,1700,B3,2022,TSHE,4,0,", "
64448926,RS01,644,48926,10000,8000,I1,2022,BENE,1,68,", "
64448932,RS01,644,48932,8400,500,A2,2022,PSME,4,0,", "
64447654,RS01,644,47654,6000,5000,F4,2022,TSHE,1,50,"TS, TAGGED 2022"
64447978,RS01,644,47978,1000,3200,D9,2022,PSME,3,41,NA 
64447994,RS01,644,47994,3000,8100,I7,2022,BENE,3,55,NA 
63448987,RS01,634,48987,4800,9200,J6,2022,PSME,4,0,", "
63448913,RS01,634,48913,6400,7200,H4,2022,PSME,4,0,", "
63448902,RS01,634,48902,1600,5700,F9,2022,BENE,1,36,", "
63448911,RS01,634,48911,2800,4200,E4,2022,BENE,1,48,", "
63448921,RS01,634,48921,2800,1500,B8,2022,BENE,1,24,", "
63448910,RS01,634,48910,7000,4000,E3,2022,BENE,1,50,", "
63448993,RS01,634,48993,8300,6300,G2,2022,BENE,1,28,", "
63448980,RS01,634,48980,7600,8300,I3,2022,BENE,1,37,", "
63410183,RS01,634,10183,9300,5900,F1,2022,BENE,3,26,NA 
63412389,RS01,634,12389,9200,6800,G1,2022,BENE,3,12,NA 
64548757,RS01,645,48757,2400,5500,F8,2022,PSME,1,50,", "
64548733,RS01,645,48733,4700,7700,H6,2022,PSME,1,91,", "
64548718,RS01,645,48718,7000,7800,H3,2022,PSME,1,104,", "
64512315,RS01,645,12315,6500,400,A4,2022,BENE,3,17,NA 
645TSHE1,RS01,645,TSHE1,2400,4500,E8,2022,TSHE,3,8,NA 
65048739,RS01,650,48739,1900,1100,B9,2022,PSME,5,0,", "
65048725,RS01,650,48725,3900,9200,J7,2022,BENE,1,12,"MAIN STEM BURIED, "
65048786,RS01,650,48786,3300,8400,I7,2022,BENE,1,52,", "
65048780,RS01,650,48780,2000,3700,D8,2022,BENE,1,51,", "
65048711,RS01,650,48711,0,1100,B10,2022,BENE,1,27,"ODD, "
65048709,RS01,650,48709,0,900,A10,2022,BENE,1,19,"ODD, "
65048776,RS01,650,48776,4100,500,A6,2022,BENE,1,20,", "
65048799,RS01,650,48799,5100,0,A5,2022,BENE,1,55,", "
65048800,RS01,650,48800,5300,1300,B5,2022,BENE,1,21,", "
65048715,RS01,650,48715,7500,500,A3,2022,BENE,1,39,", "
65048787,RS01,650,48787,8000,900,A2,2022,BENE,1,37,", "
65049612,RS01,650,49612,8800,9500,J2,2022,BENE,1,12,NA 
64748794,RS01,647,48794,6900,2500,C4,2022,PSME,4,0,", "
64748761,RS01,647,48761,1000,6000,G9,2022,PSME,4,0,", "
65348766,RS01,653,48766,8000,4100,E2,2022,PSME,1,68,", "
65347625,RS01,653,47625,1200,4200,E9,2022,BENE,3,1,NA STEM BURIED
65312321,RS01,653,12321,4500,1400,B6,2022,BENE,3,21,NA 
65347934,RS01,653,47934,5200,7100,H5,2022,BENE,3,16,NA 
65347647,RS01,653,47647,9300,9100,J1,2022,BENE,3,20,NA 
65347969,RS01,653,47969,9800,8700,I1,2022,BENE,3,18,NA 
65848735,RS01,658,48735,9300,8900,I1,2022,PSME,4,0,", "
65848763,RS01,658,48763,9300,1200,B1,2022,BENE,1,72,", "
65848719,RS01,658,48719,8600,1000,B2,2022,BENE,1,57,", "
65848717,RS01,658,48717,8400,1200,B2,2022,BENE,1,66,", "
65848767,RS01,658,48767,7900,1100,B3,2022,BENE,1,35,", "
65848764,RS01,658,48764,6900,2100,C4,2022,BENE,5,0,", "
65848737,RS01,658,48737,6200,3300,D4,2022,BENE,6,0,", "
65848793,RS01,658,48793,8600,4200,E2,2022,BENE,1,24,", "
65848750,RS01,658,48750,3300,2700,C7,2022,BENE,1,38,", "
65848795,RS01,658,48795,3000,3300,C7,2022,BENE,1,37,", "
65848756,RS01,658,48756,5800,3500,D5,2022,BENE,4,0,", "
65848758,RS01,658,48758,4600,5500,F6,2022,BENE,1,102,", "
65848784,RS01,658,48784,8800,6900,G2,2022,BENE,1,45,", "
65848705,RS01,658,48705,9000,6800,G1,2022,BENE,1,16,", "
65848731,RS01,658,48731,8500,9700,J2,2022,BENE,6,0,", "
65848762,RS01,658,48762,7300,9900,J3,2022,BENE,1,43,", "
65848722,RS01,658,48722,3200,2800,C7,2022,BENE,1,24,", "
65847683,RS01,658,47683,8900,8100,I1,2022,PSME,3,37,NA 
65812305,RS01,658,12305,1200,1600,B9,2022,BENE,3,11,NA 
65847927,RS01,658,47927,6600,5400,F4,2022,BENE,3,21,NA 
658BENE1,RS01,658,BENE1,6000,6900,G4,2022,BENE,3,14,NA TS
65948727,RS01,659,48727,5100,4800,E5,2022,BENE,1,1,"STEM BURIED, STEM BURIED"
65948785,RS01,659,48785,1700,5800,F9,2022,BENE,1,36,", "
65948713,RS01,659,48713,100,2900,C10,2022,BENE,1,59,", "
65948790,RS01,659,48790,8700,7900,H2,2022,CEIN,4,0,", "
65948732,RS01,659,48732,6000,7400,H4,2022,CEIN,4,0,", "
65948720,RS01,659,48720,8500,4300,E2,2022,CEIN,1,69,", "
65948772,RS01,659,48772,8600,5600,F2,2022,CEIN,1,52,", "
659CEIN2,RS01,659,CEIN2,3000,2000,C7,2022,CEIN,1,15,"TS, TS"
65947936,RS01,659,47936,7100,1600,B3,2022,CEIN,1,38,"TS, TAGGED 2022"
65912345,RS01,659,12345,5300,4000,E5,2022,CEIN,1,19,"TS, TAGGED 2022"
65912302,RS01,659,12302,5000,4600,E5,2022,CEIN,1,46,"TS, TAGGED 2022"
65947639,RS01,659,47639,6600,4900,E4,2022,CEIN,1,40,"TS, TAGGED 2022"
659CEIN13,RS01,659,CEIN13,7400,6700,G3,2022,CEIN,1,7,"TS, TS"
65947993,RS01,659,47993,1200,7100,H9,2022,CEIN,1,19,"TS, TAGGED 2022"
65948769,RS01,659,48769,3200,9900,J7,2022,PSME,4,0,"plant missing, presumed 6 "
65947968,RS01,659,47968,8500,7900,H2,2022,CEIN,3,38,NA 
65947628,RS01,659,47628,9200,800,A1,2022,BENE,3,22,NA 
65947628,RS01,659,47628,8200,3200,D2,2022,CEIN,3,41,NA 
65947922,RS01,659,47922,1800,8900,I9,2022,BENE,3,11,NA 
65912338,RS01,659,12338,9400,6400,G1,2022,BENE,3,8,NA 
65947938,RS01,659,47938,700,1900,B10,2022,BENE,3,11,NA 
66048768,RS01,660,48768,300,9300,J10,2022,PSME,5,0,", "
66048798,RS01,660,48798,200,3700,D10,2022,PSME,5,0,", "
66048728,RS01,660,48728,2400,1000,B8,2022,TSHE,4,0,", "
66048779,RS01,660,48779,7500,7500,H3,2022,BENE,1,36,", "
66048770,RS01,660,48770,300,5700,F10,2022,BENE,1,41,", "
66048773,RS01,660,48773,700,5900,F10,2022,BENE,1,44,", "
66048754,RS01,660,48754,3300,1500,B7,2022,BENE,1,46,", "
66048778,RS01,660,48778,5500,100,A5,2022,BENE,1,49,", "
66048752,RS01,660,48752,9500,100,A1,2022,BENE,1,43,", "
66012373,RS01,660,12373,500,8100,I10,2022,BENE,3,21,NA 
66012356,RS01,660,12356,8100,8200,I2,2022,BENE,3,33,NA 
66148730,RS01,661,48730,9000,1400,B1,2022,PSME,1,65,", "
66148710,RS01,661,48710,5000,1000,B5,2022,PSME,4,0,", "
66148760,RS01,661,48760,3700,5800,F7,2022,BENE,1,37,", "
65248703,RS01,652,48703,2000,7700,H2,2022,PSME,4,0,", "
65248738,RS01,652,48738,1600,6500,G9,2022,PSME,1,52,", "
65247919,RS01,652,47919,4400,6600,G6,2022,CESA,3,129,NA 
65448792,RS01,654,48792,9400,8500,I1,2022,PSME,1,84,", "
65448742,RS01,654,48742,8000,9500,J2,2022,PSME,1,54,", "
65448753,RS01,654,48753,7400,9300,J3,2022,PSME,5,0,", "
65448721,RS01,654,48721,5700,4000,E5,2022,BENE,1,75,", "
65448736,RS01,654,48736,7200,1100,B3,2022,BENE,1,61,", "
65448755,RS01,654,48755,8300,900,A2,2022,BENE,1,32,", "
65447685,RS01,654,47685,1200,8900,I9,2022,BENE,3,24,NA 
65447912,RS01,654,47912,1000,8200,I9,2022,BENE,3,21,NA 
65548723,RS01,655,48723,8300,2600,C2,2022,PSME,4,0,", "
65148701,RS01,651,48701,4200,3600,D6,2022,PSME,4,0,", "
65148797,RS01,651,48797,2500,5600,F8,2022,BENE,1,13,"MULTI  TALLESF TAGGED, "
65112325,RS01,651,12325,4000,7600,H7,2022,BENE,3,35,NA 
65648789,RS01,656,48789,5100,6200,G5,2022,THPL,4,0,", "
65645614,RS01,656,45614,3500,3700,D7,2022,PSME,3,36,NA 
65748724,RS01,657,48724,6200,1400,B4,2022,PSME,1,38,", "
65712340,RS01,657,12340,9100,5400,F1,2022,AMAL,1,373,NA ID UPDATED FROM SPDO 
65712332,RS01,657,12332,9000,5500,F1,2022,AMAL,1,280,NA ID UPDATED FROM SPDO 
66448155,RS01,664,48155,7600,8700,I3,2022,PSME,4,0,", "
66448105,RS01,664,48105,7000,7300,H3,2022,PSME,4,0,", "
66448173,RS01,664,48173,8300,3400,D2,2022,PSME,4,0,", "
66448740,RS01,664,48740,9000,4300,E1,2022,BENE,4,0,", "
66445663,RS01,664,45663,7100,3800,D4,2022,ACMA,3,70,NA 
66248751,RS01,662,48751,7300,200,A3,2022,PSME,5,0,", "
66248134,RS01,662,48134,5600,9900,J5,2022,PSME,1,96,", "
66248119,RS01,662,48119,6800,2500,C4,2022,PSME,5,0,", "
66248185,RS01,662,48185,7100,3700,D3,2022,PSME,1,102,", "
66248176,RS01,662,48176,1500,6800,G9,2022,CEIN,4,0,", "
66247942,RS01,662,47942,6000,600,A4,2022,PSME,3,42,NA 
66348109,RS01,663,48109,3000,7800,H7,2022,PSME,1,98,", "
66348113,RS01,663,48113,1600,900,A9,2022,BENE,1,91,", "
66348103,RS01,663,48103,5300,3500,D5,2022,BENE,1,82,", "
66348104,RS01,663,48104,8600,3600,D2,2022,BENE,1,31,", "
66347951,RS01,663,47951,7000,5600,F4,2022,BENE,3,25,NA 
66610392,RS15,666,10392,9400,2600,C1,2022,PSME,5,0,", "
66610361,RS15,666,10361,900,8000,J10,2022,BENE,1,19,", "
66610383,RS15,666,10383,3300,9700,J7,2022,BENE,1,69,", "
66610388,RS15,666,10388,4000,9100,J6,2022,BENE,1,36,", "
66610328,RS15,666,10328,4000,5300,E6,2022,BENE,1,31,", "
66610325,RS15,666,10325,5400,4600,E5,2022,BENE,1,57,", "
66610304,RS15,666,10304,7500,9900,J3,2022,BENE,1,106,", "
66610399,RS15,666,10399,9200,3800,D1,2022,BENE,1,41,"MULTI, RESPROUT, TALLEST STEM TAGGED, "
66612344,RS15,666,12344,3800,1100,B7,2022,BENE,3,11,NA 
66647604,RS15,666,47604,2600,1000,B8,2022,BENE,3,32,NA 
66647619,RS15,666,47619,300,9100,J10,2022,BENE,3,25,NA 
66612454,RS15,666,12454,10000,400,A1,2022,ACMA,3,59,NA B
66848140,RS15,668,48140,7300,1600,B3,2022,PSME,6,0,", "
66810400,RS15,668,10400,3700,6800,G7,2022,BENE,1,31,", "
66810368,RS15,668,10368,2700,6600,G8,2022,BENE,1,67,", "
66810308,RS15,668,10308,2700,6400,G8,2022,BENE,1,10,", "
66810329,RS15,668,10329,3600,6400,G7,2022,BENE,4,0,", "
66810346,RS15,668,10346,3500,9600,J7,2022,CEIN,1,41,", "
66810303,RS15,668,10303,2600,300,A8,2022,CEIN,5,0,", "
67248499,RS15,672,48499,3600,7200,H7,2022,PSME,1,50,", "
67248484,RS15,672,48484,7300,8500,I3,2022,PSME,1,57,", "
67248438,RS15,672,48438,4400,8800,I6,2022,PSME,5,0,", "
67247939,RS15,672,47939,1100,3100,D9,2022,BENE,3,15,NA 
67348500,RS15,673,48500,3900,2700,C7,2022,PSME,5,0,", "
67348494,RS15,673,48494,1100,4100,E9,2022,PSME,4,0,", "
67310318,RS15,673,10318,7300,7000,H3,2022,PSME,4,0,", "
67310309,RS15,673,10309,7600,7300,H3,2022,BENE,1,26,", "
67348453,RS15,673,48453,7700,7100,H3,2022,BENE,4,0,", "
67348461,RS15,673,48461,1700,3600,D9,2022,BENE,1,41,", "
67348440,RS15,673,48440,700,5100,F10,2022,PSME,5,0,", "
66748734,RS15,667,48734,5500,4100,E5,2022,PSME,5,0,", "
66748791,RS15,667,48791,6400,9200,J4,2022,PSME,4,0,", "
66748775,RS15,667,48775,8800,8200,I2,2022,PSME,1,55,", "
66748139,RS15,667,48139,6800,6500,G4,2022,PSME,1,144,", "
66748101,RS15,667,48101,3700,1200,B7,2022,CEIN,4,0,", "
66748162,RS15,667,48162,8700,1400,B2,2022,CEIN,1,116,", "
66747932,RS15,667,47932,6700,5400,E5,2022,CEIN,1,95,", RETAGGED 2022 OLD TAG 48106"
66748759,RS15,667,48759,8000,5700,F2,2022,CEIN,1,98,", "
66748191,RS15,667,48191,10000,6200,G1,2022,CEIN,4,0,", "
66747673,RS15,667,47673,6200,9200,J4,2022,PSME,3,91,NA 
66747911,RS15,667,47911,1200,6700,G9,2022,BENE,3,37,NA 
66747917,RS15,667,47917,3700,1000,A7,2022,CEIN,3,106,NA 
66712339,RS15,667,12339,6700,1200,B4,2022,CEIN,3,66,NA 
67410378,RS15,674,10378,9600,2100,C1,2022,PSME,4,0,", "
67410395,RS15,674,10395,9000,9500,J1,2022,BENE,4,0,", "
67448448,RS15,674,48448,7700,7700,H3,2022,BENE,1,33,", "
67448460,RS15,674,48460,9900,9700,J1,2022,BENE,5,0,", "
67412397,RS15,674,12397,8900,900,A2,2022,BENE,3,7,NA 
67447650,RS15,674,47650,8200,7400,H2,2022,BENE,3,33,NA 
67510354,RS15,675,10354,6300,1400,B4,2022,PSME,1,105,", "
67548459,RS15,675,48459,6800,2100,C4,2022,PSME,5,0,", "
67510310,RS15,675,10310,10000,7900,H1,2022,PSME,4,0,", "
67547613,RS15,675,47613,3600,9400,J7,2022,BENE,3,15,NA 
67547633,RS15,675,47633,8700,7900,H2,2022,BENE,3,1,NA STEM BURIEF
67512366,RS15,675,12366,900,4500,E10,2022,BENE,3,5,NA 
67947773,RS15,679,47773,1800,7100,H9,2022,TSHE,4,0,", "
67947708,RS15,679,47708,1400,7000,H9,2022,CEIN,4,0,", "
67947905,RS15,679,47905,4600,8100,I6,2022,TSHE,3,16,NA 
67912392,RS15,679,12392,4600,8000,I6,2022,TSHE,3,19,NA 
67847737,RS15,678,47737,400,2300,C10,2022,TSHE,5,0,", "
67847718,RS15,678,47718,200,2200,C10,2022,TSHE,4,0,", "
67847760,RS15,678,47760,1000,6100,G9,2022,TSHE,4,0,", "
67847731,RS15,678,47731,7400,100,A3,2022,TSHE,1,34,", "
67847785,RS15,678,47785,3600,8000,I7,2022,TSHE,4,0,", "
67847788,RS15,678,47788,4600,2500,C6,2022,TSHE,1,46,", "
67847716,RS15,678,47716,2500,7400,H8,2022,TSHE,5,0,", "
67847800,RS15,678,47800,6200,100,A4,2022,TSHE,4,0,", UWD"
67847753,RS15,678,47753,3600,6400,G7,2022,TSHE,1,24,", "
